TRACT	APN	ISSUEDATE	FINALDATE	LOT	FOLDERNUMBER	OWNERNAME	CONTRACTOR	APPLICANT	JOBLOCATION	PERMITAPPROVALS	SUBCODE	SUBDESC	WORKCODE	WORKDESC	CENSUSCODE	PERMITVALUATION	REROOFVALUATION	SQFT	DWELLUNITS	FOLDERRSN	SWIMMINGPOOL	SEWER	ENTERPRISE	PERMITFLAG
2744	49108030	9/30/2003	10/2/2003	34	2003-124111-000-00-RS	 	NONE	OLAYO FERRELL AND MENDOZA GUILLERMINA   	2079 ORLANDO DR  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		9481	9481	0	0	987804	N	N	N	YNNN
	61233024	9/25/2003	10/2/2003		2003-123599-000-00-RS	 	EL CAMINO ROOFING CO INC   	EL CAMINO ROOFING CO INC   	3622 STORY RD  (B 100%) REROOF 	B-Complete	4030	Single Family	220	ReRoof		26048	26048	0	0	987289	N	N	N	YNNN
	25436073	9/24/2003	10/2/2003		2003-123510-000-00-RS	 	CAL PAC ROOFING  RUSSELL KAHN	CAL PAC ROOFING  RUSSELL KAHN	1962 ENSIGN WY  Yee	B-Complete	4030	Single Family	220	ReRoof		24136	24136	0	0	987200	N	N	N	YNNN
	09221111	9/24/2003	10/2/2003		2003-123494-000-00-RS	 	M BROWN CONSTRUCTION INC   	M BROWN CONSTRUCTION INC   	2108 LIMEWOOD DR 	B-Complete	4030	Single Family	220	ReRoof		8360	8360	0	0	987184	N	N	N	YNNN
	24902051	9/22/2003	10/2/2003		2003-123253-000-00-RS	 	RESPONSIBLE ROOFING   	RESPONSIBLE ROOFING   	867 5TH ST  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		0	0	0	0	986919	N	N	N	YNNN
	48161008	9/18/2003	10/2/2003		2003-122987-000-00-RS	 	MAXIMUM ROOF CARE CORP  STEVE HUNTER	MAXIMUM ROOF CARE CORP  STEVE HUNTER	1919 PERRONE CL  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		9980	9980	0	0	986650	N	N	N	YNNN
	37327002	9/17/2003	10/2/2003		2003-122930-000-00-RS	 	TD ROOFING  LESLIE HOANG	TD ROOFING  LESLIE HOANG	1035 DANBURY DR  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		11477	11477	0	0	986593	N	N	N	YNNN
	38145110	9/16/2003	10/2/2003		2003-122684-000-00-RS	 	WESTSHORE ROOFING INC  PAUL R. FOWLER	WESTSHORE ROOFING INC  PAUL R. FOWLER	751 SPRING WOOD DR 	B-Complete	4030	Single Family	220	ReRoof		24998	24998	0	0	986346	N	N	N	YNNN
159	42926014	7/29/2003	10/2/2003	17	2003-117876-000-00-RS	 	JOHNSTON ELECTRICAL CONT INC   	JOHNSTON ELECTRICAL CONT INC   	958 ELLIS AV  Larry Lisenbee	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	981262	N	N	N	NNNY
1035	29942074	7/22/2003	10/2/2003	16	2003-117122-000-00-RS	 	WATER HEATERS ONLY INC   	WATER HEATERS ONLY INC   	610 BUNDY AV  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	980476	N	N	N	NYNN
7987	68417024	7/15/2003	10/2/2003	20	2003-116476-000-00-RS	 	GOSAL HEATING & AIR CONDITIO   	GOSAL HEATING & AIR CONDITIO   	155 KNIGHTSHAVEN WY  (ME 100%) AC	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	979792	N	N	N	NNYY
5369	24539042	7/11/2003	10/2/2003	548	2003-116131-000-00-RS	 	NELSON CONSTRUCTION CO   	NELSON CONSTRUCTION CO   	1804 SPRINGSONG DR  Pierce	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	979446	N	N	N	NYYY
8878	66032017	6/12/2003	10/2/2003	51	2003-113344-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	3272 PLACIDO CT  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	976639	N	N	N	NYNN
5053	57733053	5/23/2003	10/2/2003	135	2003-111461-000-00-RS	 	NONE	GRANT MARK A   	6076 KNOLL PARK CT  (PE100%) LIGHTS AND SHOWER	E-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	974724	N	N	N	NYNY
1150	38135094	4/15/2003	10/2/2003	56	2003-107974-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	4630 PIPER DR  (P100%) WATER HEATER  	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971132	N	N	N	NYNN
	46726088	6/25/2002	10/2/2003	10	2002-046828-000-00-RS	 	NONE	 SCOTT EDWARDS	112 12TH ST  (E 100%) SERVICE UPGRADE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	946273	N	N	N	NNNY
7363	24971082	7/10/2003	10/2/2003		2003-116062-000-00-MF	 	CENTRAL CONSTRUCTION/REPAIR   	CENTRAL CONSTRUCTION/REPAIR   	394 COYOTE CREEK CL  (B100%)BALCONY REPAIR	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	4719	4719	0	0	979377	N	N	N	YNNN
7358	24971036	7/10/2003	10/2/2003		2003-116051-000-00-MF	 	CENTRAL CONSTRUCTION/REPAIR   	CENTRAL CONSTRUCTION/REPAIR   	1203 COYOTE CREEK CT  (B100%)BALCONY REPAIR	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	4719	4719	0	0	979366	N	N	N	YNNN
7363	24971078	7/10/2003	10/2/2003		2003-116017-000-00-MF	 	   & CENTRAL CONSTRUCTION/REPAIR   	    et al	1221 COYOTE CREEK CT  (B 100%)BALCONY REPAIR	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	4719	4719	0	0	979332	N	N	N	YNNN
	30706016	9/24/2003	10/2/2003		2003-123446-000-00-MF	 	M & S ROOFING   	M & S ROOFING   	4418 HAMILTON AV  (B100%) REROOF	B-Complete	4000	Apartment/Condo	220	ReRoof		21457	21457	0	0	987135	N	N	N	YNNN
	29932047	9/18/2003	10/3/2003		2003-123051-000-00-MF	 	MC ROOFING  Miguel Castillo	MC ROOFING  Miguel Castillo	931 TEMPLE DR  (B100%) REROOF	B-Complete	4000	Apartment/Condo	220	ReRoof		18962	18962	0	0	986714	N	N	N	YNNN
8140	46245014	6/19/2002	10/3/2003	3	2001-439695-000-00-MF	 	ARCADIA DEVELOPMENT CO   	ARCADIA DEVELOPMENT CO   	4500 THE WOODS DR  Bldg: 10 (BEP90%M100%) IV BLDG 10 BF	B-Complete, E-Complete, M-Complete, P-Complete	4000	Apartment/Condo	140	New Construction	105	700963	700963	10479	12	865275	N	Y	N	YYYY
8258	09733084	10/22/2002	10/3/2003	1	2002-056742-000-00-MF	 	DRAEGER CONSTRUCTION INC   	DRAEGER CONSTRUCTION INC   	373 RIVER OAKS CL  Bldg: 12 RIVER OAKS (B100%) DECK & SIDING REPAIR	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	36825	36825	0	0	957194	N	N	N	YNNN
8258	09733084	10/22/2002	10/3/2003	1	2002-056748-000-00-MF	 	DRAEGER CONSTRUCTION INC   	DRAEGER CONSTRUCTION INC   	373 RIVER OAKS CL  Bldg: 18 RIVER OAKS (B100%) DECK & SIDING REPAIR	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	36825	36825	0	0	957200	N	N	N	YNNN
	30726045	8/14/2003	10/3/2003		2003-119440-000-00-MF	 	NONE	NIEHAUS & ASSOCIATES, INC.   DANA NIEHAUS	4033 HAMILTON AV  ( P 100%) WATER HEATER 	P-Complete	4060	Apartment	310	Sub-Trades Only		0	0	0	0	982910	N	N	N	NYNN
	47731050	10/3/2003	10/3/2003		2003-123932-000-00-IR	 	NONE	FRANKLIN-MCKINLEY SCHOOL DISTRICT MS LINDA LEIER	1313 AUDUBON DR  NEW ADDRESS FOR HEAD START		4051	Address Assignment				0	0	0	0	987624	N	N	N	NNNN
	45813053	8/22/2003	10/3/2003		2003-119892-000-00-CI	 	NONE	WESTFIELD CORPORATION INC   	925 BLOSSOM HILL RD  CARTOON CLUB (BEPM 100%) FINISH INTERIOR	B-Complete, E-Complete, M-Complete, P-Complete	4049	Retail	80	Finish Interior		95000	95000	943	0	983424	N	N	Y	YYYY
		8/16/2002	10/3/2003		2002-051233-000-00-CI	 	NONE	RUDOLPH & SLETTEN  AMY TRAUGOT	378 SANTANA ROW   SANTANA ROW (BEPM 100%)  Spec Space	B-Complete, E-Complete, M-Complete, P-Complete	4049	Retail	80	Finish Interior		59748	59748	675	0	951107	N	N	Y	YYYY
	27415112	2/26/2003	10/3/2003		2003-104173-000-00-CI	 	AGJ CONSTRUCTION    	AGJ CONSTRUCTION    	1795 SAN CARLOS ST  WASH N DRY ( EPM 100%) ALTERATION 	E-Complete, M-Complete, P-Complete	4049	Retail	270	Tenant Improvement		0	0	0	0	966964	N	N	Y	NYYY
	27415112	1/6/2003	10/3/2003		2003-100288-000-00-CI	 	AGJ CONSTRUCTION    	DAVID J. ELLIOTT & ASSOCIATES  DAVID ELLIOTT	1795 SAN CARLOS ST  WASH N DRY ( B 100%) ADDITION 	B-Complete	4049	Retail	270	Tenant Improvement		387344	387344	2590	0	962661	N	N	Y	YNNN
	27908019	7/30/2003	10/3/2003		2003-118055-000-00-CI	 	NORTHWEST SIGNS Mr Mike Terron	NORTHWEST SIGNS Mr Mike Terron	812 WINCHESTER BL  THE UPS STORE(E 100%)SIGN	E-Complete	4049	Retail	310	Sub-Trades Only		0	0	0	0	981481	N	N	Y	NNNY
	37230061	7/14/2003	10/3/2003		2003-116370-000-00-CI	 	NORTHWEST SIGNS Ms SAMANTHA HOLLINGER	NORTHWEST SIGNS Ms SAMANTHA HOLLINGER	1072 DE ANZA BL  (E 100%) SIGNAGE	E-Complete	4049	Retail	310	Sub-Trades Only		0	0	0	0	979686	N	N	Y	NNNY
1411	48811027	9/26/2003	10/3/2003	65	2003-123745-000-00-RS	 	GERE, BOB MASONRY CONTRACTOR  PATTY GERE	GERE, BOB MASONRY CONTRACTOR  PATTY GERE	1594 AMESBURY WY  (B100%) CHIMNEY	B-Complete	4030	Single Family	30	Additions/Alterations	434	1685	1685	0	0	987435	N	N	N	YNNN
4615	58906008	9/25/2003	10/3/2003	23	2003-123702-000-00-RS	 	KOOL METAL AWNING CO INC   	KOOL METAL AWNING CO INC   	2945 TOBIN DR  (B 100%) PATIO COVER	B-Complete	4030	Single Family	30	Additions/Alterations	434	1683	1683	0	0	987392	N	N	N	YNNN
4677	46225010	9/19/2003	10/3/2003	31	2003-123131-000-00-RS	 	EDWARDS CONSTRUCTION   	EDWARDS CONSTRUCTION   	401 CHESTNUT PARK CT  (B 100%) FDN UPGRADE 	B-Complete	4030	Single Family	30	Additions/Alterations	434	1500	1500	0	0	986797	N	N	N	YNNN
2112	49404041	9/16/2003	10/3/2003	31	2003-122770-000-00-RS	 	KOOL METAL AWNING CO INC   	KOOL METAL AWNING CO INC   	502 EZIE ST  (B 100%) PATIO COVER 	B-Complete	4030	Single Family	30	Additions/Alterations	434	1609	1609	0	0	986432	N	N	N	YNNN
4452	68932095	8/5/2003	10/3/2003	47	2003-118513-000-00-RS	 	NU-DESIGN MANUFACTURING  Russ Smith	NU-DESIGN MANUFACTURING  Russ Smith	351 LOS PINOS WY  (BE 100%) PATIO ENCLOSURE	B-Complete, E-Complete	4030	Single Family	30	Additions/Alterations	434	4835	4835	293	0	981955	N	N	N	YNNY
	27409005	7/15/2003	10/3/2003	47	2003-116425-000-00-RS	 	S & S TILE, INC   	S & S TILE, INC   	1558 MCDANIEL AV  (BEPM 100%) KITCHEN REMODEL	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	10000	10000	0	0	979741	N	N	N	YYYY
3019	44623041	6/17/2003	10/3/2003	25	2003-113761-000-00-RS	 	NONE	DANNA PETER D AND MARION M   	1634 SWEETBRIAR DR  (BEPM 100%)ALTERATION	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	23398	23398	0	0	977062	N	N	N	YYYY
4106	58124041	5/21/2003	10/3/2003	480	2003-111020-000-00-RS	 	ASAP CONSTRUCTION SERVICES   	ASAP CONSTRUCTION SERVICES   	1212 TIVOLI WY  (BEM 100%) ADD/ALT 	B-Complete, E-Complete, M-Complete	4030	Single Family	30	Additions/Alterations	434	8674	8674	112	0	974281	N	N	N	YNYY
	24961001	4/18/2003	10/3/2003		2003-107772-000-00-RS	 	NONE	CHANG CURTIS AND ANNE J   	909 WASHINGTON ST  (BE 100%) NEW DOOR	B-Complete, E-Complete	4030	Single Family	30	Additions/Alterations	434	2235	2235	0	0	970904	N	N	N	YNNY
4587	40415019	6/4/2003	10/3/2003	36	2003-107183-000-00-RS	 	KATASHIMA, TOM K   	KATASHIMA, TOM K   	4081 KEITH DR  (B 100%) ROOF REPLACEMENT	B-Complete	4030	Single Family	30	Additions/Alterations	434	21653	21653	0	0	970283	N	N	N	YNNN
	24961001	4/3/2003	10/3/2003		2003-107110-000-00-RS	 	NONE	 CURTIS CHANG	909 WASHINGTON ST  (BEPM 100%) KITCHEN UPGRADE	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	3111	3111	0	0	970200	N	N	N	YYYY
638	48109020	4/24/2003	10/3/2003	49	2003-106273-000-00-RS	 	NONE	MATOS ARNALDO S AND LUISA O ET AL   	1902 BEVERLY BL  (BEPM 100%) ADD ALT	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	47290	47290	0	0	969290	N	N	N	YYYY
5467	25430036	3/21/2003	10/3/2003	167	2003-103606-000-00-RS	 	NONE	A & C CONSTRUCTION CO   	687 ANVIL CT  (BEPM 100%)ADDN	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	79999	79999	797	0	966337	N	Y	N	YYYY
3694	37720079	7/17/2002	10/3/2003	189	2002-042450-000-00-RS	 	NONE	MARKLEY GORDON W AND WILLA G TRUSTEE   	1215 JOHNSON AV  CURB (BEPM 100%) INTERIOR REMODEL	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	69644	69644	0	0	941528	N	N	N	YYYY
	26104028	2/27/2002	10/3/2003	11	2002-037251-000-00-RS	 	NONE	 STEVEN TAYLOR	822 PERSHING AV  (BEPM100%)REMODELING	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	11850	11850	0	0	930499	N	N	N	YYYY
1323	64703040	11/13/2001	10/3/2003	70	2001-445997-000-00-RS	 	NONE	TREJO SERAFIN AND MIRNA   	10319 LOCHNER DR  TREJO(B100%) RE-STUCCO	B-Complete	4030	Single Family	30	Additions/Alterations	434	4914	4914	0	0	871571	N	N	N	YNNN
9304	65909004	6/3/2003	10/3/2003	43	2003-111430-000-00-RS	 	NONE	SUMMER HILL CONSTRUCTION   	3778 EVANGELHO CL  (BEPM 100%) NEW SFR LOT 43	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	140	New Construction	101	141008	141008	2287	1	974693	N	Y	N	YYYY
	64907051	10/1/2003	10/3/2003		2003-124247-000-00-RS	 	STONERIDGE ROOFING   	STONERIDGE ROOFING   	2015 FLINTCREST DR  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		20688	20688	0	0	987940	N	N	N	YNNN
	26450054	10/1/2003	10/3/2003		2003-124231-000-00-RS	 	BECKS, CARL & SONS ROOFING   	BECKS, CARL & SONS ROOFING   	554 SNYDER AV  (B 100%) REROOF 	B-Complete	4030	Single Family	220	ReRoof		5700	5700	0	0	987924	N	N	N	YNNN
	59224068	10/2/2003	10/3/2003		2003-124138-000-00-RS	 	K & H ROOFING CO  Khanh Tran	K & H ROOFING CO  Khanh Tran	2794 EVERSOLE DR  (B 100%) REROOF 	B-Complete	4030	Single Family	220	ReRoof		11020	11020	0	0	987831	N	N	N	YNNN
	24916017	9/30/2003	10/3/2003		2003-124130-000-00-RS	 	CEDAR ROOFING   	CEDAR ROOFING   	161 HENRY AV  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		11976	11976	0	0	987823	N	N	N	YNNN
	30734006	9/29/2003	10/3/2003		2003-124011-000-00-RS	 	PARAMOUNT CONSTRUCTION CO.    	PARAMOUNT CONSTRUCTION CO.    	3648 GLEASON AV  (B 100%) REROOF 	B-Complete	4030	Single Family	220	ReRoof		9500	9500	0	0	987703	N	N	N	YNNN
	68959040	10/1/2003	10/3/2003		2003-123831-000-00-RS	 	FOUR SEASONS ROOFING INC   	FOUR SEASONS ROOFING INC   	6163 ELLERBROOK WY  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		12974	12974	0	0	987522	N	N	N	YNNN
	37303013	9/26/2003	10/3/2003		2003-123767-000-00-RS	 	RADER ROOFING   	RADER ROOFING   	6381 BANCROFT WY  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		10978	10978	0	0	987458	N	N	N	YNNN
	59514031	9/25/2003	10/3/2003		2003-123681-000-00-RS	 	ROOF KING INC   	ROOF KING INC   	3387 SUNCREST AV  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		13680	13680	0	0	987371	N	N	N	YNNN
	59914002	9/25/2003	10/3/2003		2003-123605-000-00-RS	 	EL CAMINO ROOFING CO INC   	EL CAMINO ROOFING CO INC   	586 NOVAK DR  (B 100%) REROOF 	B-Complete	4030	Single Family	220	ReRoof		15968	15968	0	0	987295	N	N	N	YNNN
	56947032	9/25/2003	10/3/2003		2003-123586-000-00-RS	 	WILLIAMS ROOFING   	WILLIAMS ROOFING   	5392 SOUTHBRIDGE CT  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		10978	10978	0	0	987276	N	N	N	YNNN
	52338039	9/23/2003	10/3/2003		2003-123439-000-00-RS	 	MONKS ROOFING   	MONKS ROOFING   	2259 BLOSSOM VALLEY DR 	B-Complete	4030	Single Family	220	ReRoof		9120	9120	0	0	987128	N	N	N	YNNN
	68515030	9/23/2003	10/3/2003		2003-123435-000-00-RS	 	SOUTH VALLEY ROOFING CO  JAMES METHOT	SOUTH VALLEY ROOFING CO  JAMES METHOT	21 PARK ESSEX PL 	B-Complete	4030	Single Family	220	ReRoof		9880	9880	0	0	987114	N	N	N	YNNN
	23030048	9/22/2003	10/3/2003		2003-123314-000-00-RS	 	ALLSTATE ROOFING SERVICE   	ALLSTATE ROOFING SERVICE   	85 ROSEMARY ST  (B 100%)  REROOF	B-Complete	4030	Single Family	220	ReRoof		8740	8740	0	0	986982	N	N	N	YNNN
	68449015	9/19/2003	10/3/2003		2003-123088-000-00-RS	 	NONE	MAGNANO JEAN   	5072 GAZANIA DR  (B 100 %)REROOF	B-Complete	4030	Single Family	220	ReRoof		11477	11477	0	0	986754	N	N	N	YNNN
	65936050	9/16/2003	10/3/2003		2003-122690-000-00-RS	 	WESTSHORE ROOFING INC  PAUL R. FOWLER	WESTSHORE ROOFING INC  PAUL R. FOWLER	3108 SILBURY CT  Pham Anh	B-Complete	4030	Single Family	220	ReRoof		21550	21550	0	0	986352	N	N	N	YNNN
	45120076	9/15/2003	10/3/2003		2003-122592-000-00-RS	 	ULTIMATE ROOFING   	ULTIMATE ROOFING   	1341 CARRIE LEE WY  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		12475	12475	0	0	986247	N	N	N	YNNN
	70620023	9/11/2003	10/3/2003		2003-122252-000-00-RS	 	NONE	HUANG CHI-TSO AND LEELAI TRUSTEE   	129 HAVERHILL CT  (B 100%) REROOF 	B-Complete	4030	Single Family	220	ReRoof		9500	9500	0	0	985890	N	N	N	YNNN
	37319006	9/11/2003	10/3/2003		2003-122242-000-00-RS	 	FRANKLINS ROOFING SERVICE  FRANKLIN DEATS	FRANKLINS ROOFING SERVICE  FRANKLIN DEATS	1205 BRETMOOR WY  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		12974	12974	0	0	985880	N	N	N	YNNN
	30705060	9/11/2003	10/3/2003		2003-122210-000-00-RS	 	ALL SEASONS ROOFING SERVICE   	ALL SEASONS ROOFING SERVICE   	11811 SOUTHWOOD DR  Frank Sowa	B-Complete	4030	Single Family	220	ReRoof		9980	9980	0	0	985848	N	N	N	YNNN
	65937001	9/10/2003	10/3/2003		2003-121997-000-00-RS	 	MAXIMUM ROOF CARE CORP  STEVE HUNTER	MAXIMUM ROOF CARE CORP  STEVE HUNTER	3202 PINEGATE WY  (B100%)REROOF	B-Complete	4030	Single Family	220	ReRoof		12974	12974	0	0	985632	N	N	N	YNNN
	57736011	8/27/2003	10/3/2003		2003-120718-000-00-RS	 	EL CAMINO ROOFING CO INC   	EL CAMINO ROOFING CO INC   	1301 CROSSGATES LN  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		9120	9120	0	0	984307	N	N	N	YNNN
	37204018	8/19/2003	10/3/2003		2003-119605-000-00-RS	 	PETERSEN DEAN INC   	PETERSEN DEAN INC   	1072 CYNTHIA LN  (B100%)REROOF	B-Complete	4030	Single Family	220	ReRoof		14471	14471	0	0	983077	N	N	N	YNNN
	59204011	8/15/2003	10/3/2003		2003-119341-000-00-RS	 	ALLIED CONTRACTORS   	ALLIED CONTRACTORS   	2831 MABURY RD  (B100%)REROOF	B-Complete	4030	Single Family	220	ReRoof		11976	11976	0	0	982811	N	N	N	YNNN
	46203041	7/1/2003	10/3/2003		2003-115141-000-00-RS	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	4493 THISTLE DR  Samuel Kashtan	B-Complete	4030	Single Family	220	ReRoof		22792	22792	0	0	978452	N	N	N	YNNN
477	41414090	9/4/2003	10/3/2003	7	2003-121471-000-00-RS	 	ABLE SEPTIC   	ABLE SEPTIC   	3033 LANTZ AV  (BP 100%) SEPTIC ABATE	B-Complete, P-Complete	4030	Single Family	250	Site Work 		0	0	0	0	985068	N	Y	N	YYNN
1806	43919098	10/1/2003	10/3/2003	2	2003-124249-000-00-RS	 	RJ ELECTRIC   	RJ ELECTRIC   	2009 HARMIL WY 	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	987942	N	N	N	NNNY
	27716021	10/1/2003	10/3/2003	9	2003-124180-000-00-RS	 	NOR-CAL CONTRACTORS Mr KEN SILVA	NOR-CAL CONTRACTORS Mr KEN SILVA	362 MENKER AV  (M 100%) FLUE ALT	M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	987873	N	N	N	NNYN
8177	47719018	9/30/2003	10/3/2003	13	2003-124099-000-00-RS	 	HOT WATER INC   	HOT WATER INC   	930 GLENFINNAN WY 	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	987792	N	N	N	NYNN
2561	29934006	9/19/2003	10/3/2003	79	2003-122970-000-00-RS	 	AAA FURNACE CO   	AAA FURNACE CO   	968 DAFFODIL WY  (EM 100%) R/R FURNACE & ADD A/C   	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	986633	N	N	N	NNYY
1369	41421019	9/17/2003	10/3/2003	2	2003-122937-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1954 FOXWORTHY AV  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	986600	N	N	N	NYNN
3831	09226020	9/17/2003	10/3/2003	40	2003-122856-000-00-RS	 	NONE	TRAN KHIEM AND HOANG   	2147 MINTO DR  (P 100%) REPIPE	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	986519	N	N	N	NYNN
	43910035	9/24/2003	10/3/2003	23	2003-122813-000-00-RS	 	FLETSCHER, CURT ROOFING   	FLETSCHER, CURT ROOFING   	1186 NORVAL WY  (M 100%) R/R VENT PIPE 	M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	986476	N	N	N	NNYN
5037	40405014	7/30/2003	10/3/2003	43	2003-117968-000-00-RS	 	NONE	SHIRKHODAEI ALI AND MITRA ET AL   	3831 AINSLEY CT  (ME100%) ADD A/C	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	981377	N	N	N	NNYY
2797	40326068	7/10/2003	10/3/2003	24	2003-116068-000-00-RS	 	TROJAN REMODEL DESIGN INC   	TROJAN REMODEL DESIGN INC   	4749 MONTREAL DR  Lennon	E-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	979383	N	N	N	NYNY
4587	40415019	7/8/2003	10/3/2003	36	2003-115845-000-00-RS	 	KATASHIMA, TOM K   	KATASHIMA, TOM K   	4081 KEITH DR  (EM 100%) REWIRE AND MOVE A/C	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	979160	N	N	N	NNYY
4896	37715011	6/13/2003	10/3/2003	11	2003-113543-000-00-RS	 	AKEENA SOLAR   	AKEENA SOLAR   	1174 HYDE AV  (E 100%) PHOTOVOTAIC SYSTEM 	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	976843	N	N	N	NNNY
	26437009	11/5/2002	10/3/2003		2002-058032-000-00-RS	 	TRI-POWER GROUP   	TRI-POWER GROUP   	45 EDWARDS AV  (E 100%) SERVICE CHANGE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	958597	N	N	N	NNNY
	46715069	9/13/2002	10/3/2003	19	2002-050868-000-00-RS	 	JAMES CONSTRUCTION CO   	JAMES CONSTRUCTION CO   	161 14TH ST  ( BE 100%) DETACHED GARAGE 	B-Complete, E-Complete	4030	Single Family	320	Express		15533	15533	634	0	950728	N	N	N	YNNY
	44601039	9/11/2003	10/3/2003		2003-122183-000-00-CI	 	BALCH PETROLEUM CONT/BLDRS I  JOHN SAXTON	BALCH PETROLEUM CONT/BLDRS I  JOHN SAXTON	1645 FOXWORTHY AV  FOXWORTHY GAS ( E 100%) ELECT.	E-Complete	4029	Service Station	270	Tenant Improvement		0	0	0	0	985821	N	N	Y	NNNY
	26438009	7/7/2003	10/3/2003		2003-115695-000-00-CI	 	NONE	 NAM TRAN	841 ALMADEN AV  (EP 100%) METER RELEASE	E-Complete, P-Complete	4022	Office	30	Additions/Alterations		0	0	0	0	979008	N	N	Y	NYNY
	41221053	8/26/2003	10/3/2003		2003-120601-000-00-CI	 	TICO CONSTRUCTION CO. INC.   	TICO CONSTRUCTION CO. INC.   	2542 BASCOM AV  KELLER WILLIAMS REALTY ( BEM 100%) TI	B-Complete, E-Complete, M-Complete	4022	Office	270	Tenant Improvement		39000	39000	3323	0	984188	N	N	Y	YNYY
	47750017	8/14/2003	10/3/2003		2003-119442-000-00-CI	 	ACCO ENGINEERED SYSTEMS   	PEMSTAR  gene zeitler  et al	2020 10TH ST  PEMSTAR (M 100%)TENANT IMPROVEMENT	M-Complete	4022	Office	270	Tenant Improvement		0	0	0	0	982912	N	N	Y	NNYN
	26438009	7/31/2003	10/3/2003		2003-118188-000-00-CI	 	NONE	TRAN NAM   	841 ALMADEN AV  ( B 100%) ALTERATION	B-Complete	4018	Manufacturing	30	Additions/Alterations		0	0	0	0	981616	N	N	Y	YNNN
	23508005	8/21/2003	10/3/2003		2003-120111-000-00-RS	 	ABOVE ALL ROOFING   	ABOVE ALL ROOFING   	996 2ND ST  Lorelei Brand	B-Complete	4008	Duplex	220	ReRoof		12160	12160	0	0	983677	N	N	N	YNNN
	26447038	9/4/2003	10/3/2003	19	2003-121463-000-00-RS	 	NONE	NG WINNIE L ET AL   	839 PREVOST ST  (E 100%) TEMP POWER	E-Complete	4008	Duplex	310	Sub-Trades Only		0	0	0	0	985060	N	N	N	NNNY
